35292,4003,YZ,76160329,378.60,HH
31723,1576,WX,88001566,1181.60,HH
33635,2861,GH,70139986,261.30,HH
32392,2045,EF,65556877,153.60,HH
29870,312,WX,31189668,781.40,HH
32101,1841,MN,89823549,284.00,HH
33325,2657,QR,74292081,217.40,HH
32102,1841,KL,52448677,25.90,
29583,108,CD,62673318,480.30,HH
32795,2310,WX,13273746,525.90,HH
34039,3126,QR,39072895,399.20,HH
33517,2779,UV,95626550,826.20,HH
30254,577,QR,92529356,512.00,HH
33518,2779,QR,69750815,3.40,
34694,3595,CD,30129873,786.80,HH
33519,2779,YZ,93445163,1.00,IN
30934,1046,OP,70391350,739.90,HH
33520,2779,ST,87464,0.50,
31636,1515,IJ,74637114,153.80,HH
29749,230,ST,66906124,561.50,HH
31637,1515,CD,84623413,77.40,
29750,230,AB,95935326,152.70,
31638,1515,QR,23320967,290.70,IN
29751,230,KL,3922403,105.80,IN
42003,8489,ST,2885187,383.50,HH
37706,5593,GH,67515390,369.78,LO
42004,8489,GH,20661109,737.00,LO
37707,5593,EF,48020237,604.90,HH
35088,3860,AB,27327156,124.85,LE
33908,3044,MN,65354591,275.60,HH
35089,3860,ST,88340824,832.30,HH
38375,6062,OP,96754401,535.60,LO
31318,1311,UV,53567492,932.70,HH
38376,6062,KL,65052980,1060.80,HH
32006,1780,UV,76511865,542.90,HH
34598,3513,KL,91703849,450.70,HH
29655,169,IJ,71273207,497.50,HH
34599,3513,YZ,20442784,218.50,
29656,169,KL,15956706,69.60,LE
35269,3982,OP,15246630,215.30,HH
45189,10630,UV,65871029,730.30,HH
34973,3778,CD,941700,303.50,HH
45190,10630,OP,6516325,826.00,LO
34974,3778,WX,62903511,151.50,LE
33122,2514,GH,46998095,400.10,HH
43945,9814,QR,6911552,801.37,LO
30053,434,WX,98904990,566.60,HH
31891,1698,UV,6397009,964.20,HH
30054,434,ST,31071788,163.70,
31892,1698,CD,30528074,394.30,LO
34504,3452,CD,27763378,312.90,HH
32580,2167,IJ,18770349,592.20,HH
30728,903,GH,40163380,258.00,HH
32581,2167,QR,38404792,709.40,LO
34217,3248,AB,45627826,279.30,HH
33282,2636,KL,24701452,325.40,HH
34218,3248,GH,9478331,46.60,HH
44345,10079,YZ,33228176,278.48,LO
34877,3717,MN,97482406,155.82,LE
36729,4981,YZ,61511546,493.00,HH
34878,3717,MN,95008021,1072.70,HH
36730,4981,GH,9506047,373.60,LO
31102,1168,WX,84145503,243.20,HH
32987,2432,GH,70597290,255.40,HH
31103,1168,GH,54825097,183.80,
33692,2901,MN,42160421,493.60,HH
31104,1168,MN,2626044,4.80,IN
29921,352,KL,56583434,199.20,HH
31105,1168,WX,34381449,4.00,
34394,3370,KL,51196622,238.55,LE
35557,4186,EF,54694455,702.80,HH
30596,821,QR,37818032,143.60,HH
35558,4186,UV,72907602,89.40,LE
30597,821,AB,89886223,65.10,
31799,1637,KL,47292917,77.40,HH
35060,3839,YZ,94504993,307.21,LE
31800,1637,GH,10736680,256.90,HH
34768,3635,KL,61182141,204.50,HH
32487,2106,IJ,64902251,346.80,HH
34769,3635,MN,61283069,49.30,
32488,2106,KL,14528537,846.00,LO
30981,1086,UV,38448971,137.60,HH
33210,2575,ST,15963220,40.70,HH
30982,1086,MN,12634462,47.40,
33211,2575,UV,83146077,217.10,HH
30983,1086,EF,44293308,8.60,IN
29435,26,EF,12891853,1038.70,HH
31685,1555,QR,32593053,326.30,HH
32893,2371,UV,10878855,710.13,LO
32363,2024,EF,52183383,702.40,HH
32894,2371,YZ,33079290,1251.00,HH
33086,2493,EF,91739165,537.50,HH
32895,2371,AB,87190907,79.30,
32768,2289,AB,28453374,530.90,HH
32896,2371,OP,51855623,108.70,IN
33480,2758,QR,46158099,469.20,HH
32897,2371,YZ,45326221,29.40,
29721,209,QR,17469549,48.30,HH
33611,2840,QR,79565185,355.70,LE
29722,209,EF,52778792,4.10,
33612,2840,EF,9861410,1128.20,HH
29723,209,KL,1601225,179.60,IN
29841,291,YZ,46721518,194.19,LE
34183,3227,IJ,27954143,274.30,HH
29842,291,EF,31507086,6.20,HH
34184,3227,IJ,5033845,166.20,
29843,291,YZ,27026367,1292.50,
34185,3227,KL,1780486,474.20,IN
34301,3309,OP,15451962,243.00,HH
34186,3227,UV,62453669,172.10,LE
34302,3309,EF,46898156,299.10,
30395,678,YZ,20567107,119.20,HH
34303,3309,IJ,73238503,73.10,IN
30396,678,WX,52606773,192.90,
30508,760,OP,1005852,340.30,HH
30397,678,CD,77998667,196.70,IN
30509,760,OP,88799416,89.40,
34851,3696,KL,77298909,358.10,HH
30510,760,AB,76297777,90.90,IN
34852,3696,YZ,33187008,113.30,LE
31200,1229,UV,85866784,550.50,HH
37665,5572,IJ,85013025,234.80,LO
34010,3105,ST,35257673,214.50,HH
37666,5572,KL,53127735,1131.40,HH
34667,3574,WX,11223960,232.80,HH
34573,3492,ST,20670485,448.50,HH
39151,6592,QR,62818646,651.07,LO
34574,3492,AB,556761,496.20,
39152,6592,QR,16516280,1075.50,HH
39032,6510,EF,50882208,320.78,LO
32273,1963,OP,92063742,317.50,HH
30783,943,AB,8294791,214.40,HH
31967,1759,EF,39091742,185.60,HH
35239,3961,AB,38375651,230.90,HH
31968,1759,WX,8029026,186.60,
31489,1412,OP,20603227,93.60,HH
40947,7795,AB,32384473,620.20,LO
31490,1412,MN,65591120,177.30,
32671,2228,CD,46155524,387.37,LO
31491,1412,ST,86234765,111.00,IN
32672,2228,ST,68287300,462.50,HH
32150,1881,AB,4048985,204.60,HH
33384,2697,GH,87258666,37.80,HH
32151,1881,CD,72414660,364.00,
33385,2697,GH,34090870,314.20,
32863,2350,OP,74027311,332.82,LO
33386,2697,EF,3080630,62.90,IN
32864,2350,KL,56521683,57.50,HH
29631,148,KL,29826498,48.70,HH
32865,2350,IJ,98643308,526.30,
29632,148,GH,99004148,8.90,
40815,7713,UV,76325124,367.37,LO
29633,148,QR,85938459,173.60,IN
40816,7713,ST,45360702,841.80,HH
34098,3166,UV,16657728,370.28,LO
32545,2146,UV,75200062,240.00,HH
30298,617,WX,41264140,260.72,LE
32546,2146,AB,64262807,323.00,
30299,617,MN,8556467,1308.00,HH
37012,5164,EF,54096066,426.10,HH
33786,2962,YZ,75064962,260.45,LO
37013,5164,UV,10503888,62.10,LO
30032,413,CD,49738037,210.70,HH
29501,66,GH,17993182,447.13,LE
42734,8998,IJ,51931607,379.81,LE
33968,3084,MN,37864983,704.20,LO
34481,3431,QR,92135792,864.90,HH
30203,535,OP,26501775,702.10,HH
30698,882,CD,5837190,330.60,HH
30204,535,UV,15932035,6.20,
31393,1351,QR,55786406,222.70,HH
30205,535,MN,70218544,76.50,IN
32068,1820,WX,58238744,779.40,HH
30869,1004,KL,48386609,523.70,LO
43117,9263,YZ,8448315,329.83,LO
34355,3349,MN,26473224,760.10,HH
43118,9263,IJ,66611260,987.40,HH
30567,800,ST,70286303,220.30,HH
43119,9263,ST,63701718,6.20,
30568,800,IJ,79600321,29.90,
31776,1616,AB,24604940,264.20,HH
35031,3818,QR,35474443,359.60,HH
32462,2085,AB,3505379,212.40,HH
35032,3818,OP,32659602,147.40,
32463,2085,UV,94459324,30.50,
35033,3818,CD,34760767,406.50,IN
32464,2085,IJ,30590856,404.50,IN
31260,1269,CD,70135479,684.00,HH
33188,2554,CD,41483783,760.70,HH
31261,1269,EF,78545605,59.90,
29409,5,GH,37390208,266.80,HH
31944,1738,MN,79240321,199.80,HH
33877,3023,OP,15459257,221.30,HH
32327,2003,GH,82628261,212.70,LE
30118,474,UV,33440119,69.40,HH
41334,8039,UV,23606485,390.05,LO
30119,474,OP,79647504,160.60,
41335,8039,AB,63169944,107.40,HH
33571,2819,AB,7996678,871.30,HH
41336,8039,MN,52981835,61.00,
33572,2819,OP,41235882,74.80,
41337,8039,IJ,3321844,323.10,IN
38053,5837,KL,80529534,493.90,LO
33042,2472,CD,61095434,410.90,HH
29805,270,QR,95370232,546.20,HH
33043,2472,OP,22120690,123.30,LE
34272,3288,EF,29007971,247.10,HH
29992,392,GH,99824958,140.70,HH
30484,739,CD,15982044,550.40,HH
29993,392,WX,27344715,566.30,
34941,3757,KL,350499,98.70,HH
30658,861,ST,19577122,910.50,HH
34942,3757,ST,43094796,122.90,
30659,861,IJ,36303168,47.80,
34943,3757,EF,59959924,80.30,IN
33448,2737,WX,2289492,445.60,HH
34944,3757,OP,41911280,393.30,
34148,3206,EF,56025850,243.40,HH
31169,1208,ST,82192122,442.60,HH
34149,3206,YZ,59108871,67.70,
31170,1208,IJ,36384171,212.60,
30358,657,AB,72237545,106.60,HH
31861,1677,IJ,52726864,553.00,HH
30359,657,MN,15075981,186.20,
31575,1473,QR,28500956,198.40,HH
34827,3675,YZ,27985441,782.40,HH
33665,2880,AB,74414473,750.10,HH
31045,1126,WX,12984758,279.10,HH
29896,331,UV,55443829,352.80,HH
35494,4144,QR,13202494,591.57,LO
40910,7774,KL,75218081,100.24,LE
35495,4144,WX,44854801,875.30,HH
33351,2676,OP,32712727,151.00,HH
31451,1391,QR,42852616,305.30,HH
33352,2676,IJ,56445985,133.90,
32125,1860,GH,54349380,217.00,HH
33353,2676,ST,71575033,234.80,IN
32828,2329,WX,27642166,440.00,HH
29610,127,YZ,11707830,224.20,HH
33540,2798,WX,61733460,609.40,HH
34063,3145,ST,71322232,252.70,HH
29781,249,OP,26255619,561.80,HH
34727,3614,WX,95418405,338.27,LE
29782,249,GH,99770348,187.60,
34728,3614,MN,28523504,121.40,HH
33233,2594,GH,34011191,118.90,LE
34729,3614,OP,19014889,108.10,
33234,2594,CD,21398240,1091.20,HH
34730,3614,MN,4245263,288.60,IN
33235,2594,OP,75519376,50.60,
31661,1534,EF,3089267,745.10,HH
33939,3063,YZ,83163529,233.00,HH
31662,1534,ST,36498439,215.50,
30179,514,KL,49346691,576.00,HH
34441,3410,WX,46270674,350.50,HH
31227,1248,AB,25126809,317.60,HH
34442,3410,ST,77840584,16.90,IN
43972,9833,OP,18851059,813.60,LO
34443,3410,AB,6115699,12.00,
43973,9833,ST,35473787,653.10,HH
32032,1799,MN,72883474,251.40,HH
43974,9833,EF,18397510,591.50,
32734,2268,ST,1695228,574.20,HH
35680,4266,MN,21157777,909.80,HH
32735,2268,AB,38343775,56.10,LO
35681,4266,QR,92455988,50.70,LE
29684,188,AB,26629168,742.60,HH
31916,1717,ST,11458802,250.00,HH
43083,9242,IJ,54940307,193.20,LO
32612,2186,ST,33835828,228.30,HH
32431,2064,EF,1838881,232.27,LO
33319,2655,WX,94447552,221.60,LE
30086,453,QR,23475498,701.20,HH
33320,2655,QR,637197,290.00,HH
34534,3471,WX,495654,544.60,HH
33321,2655,WX,4603857,8.90,
34535,3471,YZ,42072856,84.60,
33322,2655,KL,9168452,133.90,IN
30753,922,AB,51777029,89.80,HH
29579,106,WX,46916538,373.50,HH
30754,922,WX,73872160,25.50,
33014,2451,IJ,55826187,694.40,HH
30755,922,EF,77783399,165.20,IN
33722,2920,EF,16727841,549.30,HH
44909,10445,MN,24684030,323.40,HH
34411,3389,IJ,52682036,488.20,HH
44910,10445,EF,399,195.10,LO
30621,840,MN,8011526,460.60,HH
34245,3267,QR,85891317,640.30,HH
31316,1309,AB,95435869,260.00,LE
30450,718,KL,3925556,641.20,LO
31317,1309,YZ,27833730,1019.90,HH
30451,718,KL,22049463,72.60,HH
34799,3654,QR,71955466,694.60,HH
30452,718,QR,9956103,712.20,
31015,1105,EF,96368914,183.90,HH
30453,718,MN,10620361,604.10,IN
31016,1105,WX,69901072,401.50,
34899,3736,EF,75976282,350.00,HH
31721,1574,GH,16211796,239.00,HH
31133,1187,WX,56067287,228.80,HH
32389,2043,QR,39356404,436.60,HH
31832,1656,IJ,73249953,395.43,LO
42763,9017,IJ,66171890,208.80,LO
31833,1656,YZ,10182565,1211.30,HH
29746,228,QR,78199761,194.60,HH
32515,2125,UV,70317023,322.50,HH
29747,228,EF,26569271,215.80,
32213,1921,MN,40611082,230.90,HH
34214,3246,OP,1907498,462.10,HH
32214,1921,KL,97261964,12.40,
30430,697,ST,77658992,637.20,HH
41214,7957,YZ,74890845,357.50,LO
31097,1166,CD,62584346,310.52,LO
41215,7957,WX,45545804,616.40,HH
31098,1166,EF,69850820,439.70,HH
41216,7957,EF,66945707,605.50,
37699,5591,ST,19205475,369.78,LO
32926,2390,WX,12861097,235.30,LE
37700,5591,GH,38603085,32.30,HH
32927,2390,KL,62916707,220.60,HH
37701,5591,UV,44512021,287.20,
32928,2390,QR,66811156,1146.40,
37702,5591,OP,87980109,34.50,IN
34331,3328,AB,72908800,330.00,HH
37703,5591,YZ,30955463,0.20,
40883,7753,GH,62899923,215.38,LO
33905,3042,UV,51078170,288.40,HH
34035,3124,KL,29770392,364.90,HH
33906,3042,WX,17494821,345.90,
34036,3124,ST,56739848,81.10,
34596,3511,WX,58378344,231.30,HH
34037,3124,ST,274038,87.60,IN
35264,3980,ST,74249100,136.70,HH
30251,575,KL,32180041,75.60,HH
35265,3980,QR,32205635,226.40,
30252,575,GH,62339043,532.90,
32179,1900,KL,4257697,711.40,HH
34691,3593,UV,49978005,452.40,HH
35649,4245,CD,5514008,453.40,HH
34692,3593,ST,40100878,98.60,
35650,4245,OP,46815562,166.30,LE
30931,1044,MN,62729650,288.00,HH
31887,1696,QR,41205018,215.90,HH
30932,1044,GH,18615305,18.80,
32575,2165,CD,40212154,327.48,LO
31630,1513,AB,52238965,163.20,HH
32576,2165,IJ,83407926,1249.30,HH
31631,1513,QR,85800695,391.20,
29535,85,IJ,65366345,383.10,HH
31632,1513,OP,59476637,131.60,IN
29536,85,OP,81823444,179.20,LE
31633,1513,GH,65290647,68.90,
34006,3103,GH,71421909,938.80,HH
32301,1982,OP,49496763,373.20,HH
34007,3103,EF,57580989,77.60,
32002,1778,YZ,55264913,343.20,HH
34008,3103,AB,37620896,424.40,IN
32702,2247,UV,52448576,302.10,LO
41276,7997,ST,41260135,669.42,LO
32703,2247,OP,77294456,59.20,HH
33691,2899,GH,887281,750.30,HH
32704,2247,CD,39011389,134.40,
29920,350,AB,77066629,379.10,HH
32705,2247,WX,68231224,65.90,IN
34389,3368,UV,71638446,438.90,HH
32706,2247,UV,83908128,105.10,
34390,3368,CD,59722214,334.30,
33415,2716,QR,36398339,98.90,HH
34391,3368,UV,2184236,17.60,IN
33416,2716,UV,78199630,745.60,
35059,3837,YZ,24419355,137.76,LE
34120,3185,AB,90867876,640.40,HH
31288,1288,IJ,87367409,294.80,HH
34121,3185,ST,46145159,204.10,
32358,2022,MN,67742168,194.30,HH
30331,636,YZ,33446622,305.60,HH
33082,2491,ST,7648384,0.10,HH
33813,2981,CD,49108111,202.20,HH
33083,2491,OP,47771161,323.20,
30724,901,UV,93629043,191.00,HH
33783,2960,WX,53651827,888.40,HH
35182,3919,KL,81950729,352.10,HH
30030,411,QR,15704101,849.90,HH
31422,1370,WX,50552004,185.20,HH
37238,5305,MN,81407129,501.12,LO
32100,1839,OP,76028460,309.30,HH
33478,2756,YZ,94753807,870.20,HH
46334,11362,YZ,70641225,478.00,HH
37964,5774,UV,69220012,141.30,HH
46335,11362,MN,78507822,5.60,
37965,5774,OP,39872121,714.30,
46336,11362,ST,40799850,33.00,IN
37966,5774,ST,4440504,129.90,LO
46337,11362,KL,20009470,12.90,
29714,207,KL,71656483,40.30,HH
46338,11362,MN,61540514,539.20,LO
29715,207,GH,4786676,1.00,
31797,1635,EF,72468793,568.30,HH
29716,207,AB,83722591,272.60,IN
32485,2104,QR,61960321,692.70,HH
34180,3225,CD,58175218,803.00,HH
29429,24,IJ,50810194,22.10,HH
30394,676,GH,72221982,301.70,HH
29430,24,QR,46086388,764.10,
34849,3694,OP,90951615,449.20,HH
32890,2369,YZ,20459878,729.20,HH
31076,1145,IJ,24233013,47.80,HH
32891,2369,EF,44902819,20.70,
31077,1145,KL,38151466,146.90,
45688,10954,ST,11468434,31.20,LO
31774,1614,CD,41090893,576.30,HH
41881,8405,YZ,84832042,41.00,HH
35237,3959,AB,40621632,168.06,LE
41882,8405,ST,21518677,409.50,
31487,1410,KL,63791805,381.60,HH
41883,8405,UV,41846251,334.40,IN
32148,1879,WX,53768026,90.70,HH
41884,8405,OP,25666362,443.70,LO
32149,1879,QR,75441211,111.90,
33604,2838,KL,44696366,280.20,LE
32860,2348,UV,94846903,305.70,HH
33605,2838,YZ,46153497,194.80,HH
32861,2348,QR,662106,334.90,
33606,2838,IJ,42194247,137.00,
29802,268,OP,4418570,312.10,HH
29836,289,AB,78823619,574.50,HH
33257,2613,ST,6268191,94.10,HH
29837,289,OP,72798836,262.10,
33258,2613,GH,49477297,215.40,HH
34968,3776,IJ,41931992,473.90,HH
33967,3082,OP,12562770,749.60,HH
34969,3776,ST,93457734,226.10,
30198,533,EF,5924845,131.90,HH
31195,1227,YZ,31759178,551.10,HH
30199,533,IJ,31916600,342.70,
31196,1227,GH,57943856,10.10,
34634,3551,QR,9448177,176.90,HH
31197,1227,MN,14547312,98.00,IN
34635,3551,EF,54634529,13.30,
31198,1227,YZ,39771598,234.40,
34636,3551,GH,22486317,29.00,IN
34666,3572,GH,82395380,296.40,HH
30864,1002,YZ,61809003,129.30,HH
31603,1492,KL,60810822,154.60,HH
30865,1002,EF,29577315,109.20,
32269,1961,QR,5029577,229.30,HH
30866,1002,YZ,69410747,47.00,IN
32667,2226,QR,54863834,4.00,HH
31570,1471,CD,85543155,782.30,HH
32668,2226,GH,53093177,804.20,
31571,1471,YZ,17326855,1.20,
33382,2695,ST,45832115,392.30,HH
31572,1471,MN,59438282,17.60,IN
29628,146,AB,76565843,382.30,HH
34353,3347,ST,24763751,262.40,HH
34094,3164,UV,53459769,297.10,HH
31255,1267,GH,53632640,227.10,HH
34095,3164,WX,37334716,43.30,HH
31256,1267,YZ,92731403,86.70,
30295,615,UV,30659657,30.90,HH
31257,1267,OP,38344526,2.10,IN
30296,615,OP,63728749,178.70,
31258,1267,QR,69378167,167.20,
34765,3633,AB,84880846,703.70,HH
31941,1736,MN,76685434,366.60,HH
34766,3633,AB,61292290,79.90,
32645,2205,EF,4889071,304.20,HH
34478,3429,UV,41107934,53.80,HH
29608,125,IJ,14166999,442.21,LE
34479,3429,MN,25704860,132.60,HH
43002,9179,CD,47917145,358.37,LO
30691,880,WX,69104659,169.01,LE
39924,7099,AB,75017177,488.25,LO
30692,880,OP,25282103,484.00,HH
39925,7099,UV,96372824,23.60,HH
35149,3898,WX,33097869,265.00,HH
39926,7099,QR,8235311,1176.60,
31388,1349,QR,14006042,229.20,HH
39927,7099,AB,62618040,52.80,IN
31389,1349,OP,96585589,152.10,HH
36066,4550,IJ,71980470,111.30,HH
32766,2287,KL,35842073,627.50,HH
36067,4550,EF,95971029,160.70,
43821,9730,WX,53964394,25.80,HH
36068,4550,ST,19181561,42.40,IN
43822,9730,AB,9366584,476.40,
36069,4550,WX,30900681,102.20,LO
43823,9730,WX,82324945,193.40,LO
32325,2001,MN,24125486,1252.40,HH
40073,7181,KL,76611220,415.65,LO
33035,2470,CD,71474998,451.10,HH
40074,7181,UV,66605192,503.00,HH
33036,2470,GH,17039579,210.50,
40075,7181,OP,86960434,42.10,
33037,2470,IJ,7093429,104.20,IN
40076,7181,IJ,99126499,1.60,IN
33752,2939,GH,76236229,288.20,HH
40077,7181,OP,40795511,51.40,
29991,390,YZ,24210876,497.70,HH
32460,2083,WX,89846694,828.20,HH
30653,859,ST,87632876,46.30,HH
33186,2552,GH,17411059,703.50,HH
30654,859,MN,97751479,85.50,
29404,3,WX,83084338,113.50,HH
30655,859,AB,76049786,165.70,IN
29405,3,CD,24485939,32.70,
30656,859,IJ,37609326,95.50,
29406,3,AB,59972357,353.90,IN
30353,655,CD,91412663,189.90,HH
33875,3021,AB,86677175,324.18,LO
30354,655,WX,48714017,203.60,
30113,472,UV,6824928,820.02,LO
30355,655,KL,32799506,19.30,IN
30782,941,GH,16961235,387.10,HH
30356,655,IJ,19362265,34.10,
34270,3286,KL,7226884,1178.50,HH
34824,3673,MN,41758221,193.90,HH
30480,737,WX,70212787,281.70,HH
31038,1124,WX,20725280,481.37,LE
34938,3755,IJ,221682,295.61,LE
31039,1124,YZ,35057538,103.00,HH
34939,3755,YZ,53685873,1350.00,HH
31040,1124,GH,54822939,273.90,
31166,1206,KL,50189578,327.90,HH
31745,1593,MN,35590773,208.60,HH
31858,1675,GH,17588830,212.50,HH
32427,2062,QR,97387158,718.25,LO
32239,1940,GH,89983695,310.60,HH
32428,2062,ST,30643040,10.70,HH
32950,2409,WX,68054622,502.80,HH
32429,2062,YZ,28156739,313.60,
33663,2878,IJ,92538761,319.20,HH
32123,1858,ST,97497385,376.40,HH
29893,329,GH,73389369,79.20,HH
41111,7894,CD,54257065,425.37,LO
29894,329,UV,23747241,311.00,
41112,7894,ST,28510761,478.00,HH
30566,798,CD,6413495,218.20,HH
41113,7894,ST,49265408,270.50,
37838,5692,AB,42425257,165.36,LE
32826,2327,WX,58510798,1320.80,HH
34060,3143,IJ,86599880,447.40,HH
33538,2796,ST,33603441,338.10,HH
34061,3143,OP,92271554,545.40,LO
33539,2796,MN,37211978,529.10,
30274,594,CD,76892024,205.40,HH
41515,8159,WX,6845528,303.40,HH
34721,3612,UV,61390018,67.60,HH
41516,8159,QR,17476857,155.20,
34722,3612,WX,4672742,241.00,
41517,8159,GH,50695323,124.10,LO
34723,3612,IJ,65161853,426.20,IN
33937,3061,WX,62345623,197.80,HH
34724,3612,KL,64986586,81.90,LE
30177,512,GH,88834064,944.90,HH
35409,4081,YZ,22211885,574.60,LO
34609,3530,KL,75893652,197.70,HH
31658,1532,AB,67652118,790.30,HH
30824,981,UV,83665114,106.90,HH
35118,3877,QR,32653641,371.10,HH
30825,981,MN,79798209,276.90,
31353,1328,AB,49398750,324.98,LE
35287,3999,IJ,35235697,480.60,HH
35785,4346,EF,11365098,232.90,LE
35288,3999,AB,48404151,233.20,
35786,4346,KL,97406702,538.90,HH
35289,3999,KL,77352034,56.30,IN
35787,4346,AB,19900185,306.70,
31543,1450,UV,804383,310.30,HH
32027,1797,CD,18348533,383.50,HH
32210,1919,EF,92220371,454.50,HH
32028,1797,ST,92369353,401.50,
32211,1919,UV,54287219,34.20,
29682,186,GH,83964973,686.20,HH
45717,10973,OP,88414823,321.67,LO
33146,2531,KL,74343323,161.40,HH
32610,2184,IJ,59498178,316.50,HH
30083,451,UV,62285023,720.80,LO
33316,2653,YZ,49173659,628.00,HH
34532,3469,MN,92487829,255.40,HH
33317,2653,CD,82124638,231.00,
30750,920,MN,34669208,243.70,HH
29576,104,MN,82782172,57.80,HH
35209,3938,CD,83267962,386.90,HH
29577,104,ST,8965999,146.40,
31447,1389,IJ,18867123,522.77,LO
34032,3122,AB,14967674,494.40,HH
31448,1389,WX,71177351,637.60,HH
30250,573,CD,80680703,224.90,LE
31131,1185,KL,67108410,258.10,HH
33719,2918,QR,30644363,799.72,LO
31132,1185,ST,46177363,24.90,HH
33720,2918,AB,49901193,1048.70,HH
32512,2123,EF,18685001,214.10,HH
35085,3856,UV,91998385,228.00,HH
33231,2592,KL,8464664,512.90,HH
31314,1307,OP,88894867,329.70,HH
29466,43,CD,89718746,658.90,HH
31997,1776,YZ,86032962,571.00,HH
36665,4937,ST,47568672,599.62,LO
31998,1776,WX,80855452,180.00,LO
36666,4937,OP,13841212,268.70,HH
34796,3652,GH,31254297,300.50,HH
36667,4937,OP,43502605,80.00,
31719,1572,EF,46670591,759.60,HH
32924,2388,QR,54345786,232.80,HH
33114,2510,EF,59125840,692.20,HH
33631,2857,WX,60526561,631.70,HH
33115,2510,CD,54819261,9.20,
29862,308,CD,17178321,128.40,LE
33116,2510,QR,50671142,90.40,IN
30535,777,GH,7662755,641.20,LO
32786,2306,ST,79012286,117.90,HH
34997,3795,WX,49257469,241.90,HH
32787,2306,KL,42063969,358.60,
34998,3795,CD,41867381,667.90,
33512,2775,EF,66799968,345.55,LE
31225,1246,AB,34252166,323.90,HH
33513,2775,AB,56198441,869.10,HH
34689,3591,IJ,9111011,426.10,HH
29743,226,UV,29971635,892.80,HH
39177,6609,ST,70020216,167.10,LO
29744,226,GH,39824432,911.20,LO
39178,6609,UV,11188424,388.10,HH
34211,3244,AB,53532010,185.80,HH
39179,6609,GH,27650201,162.40,
34212,3244,EF,55354916,21.90,
43664,9627,KL,63660836,509.13,LO
30427,695,CD,38325697,951.60,HH
31628,1511,OP,43543106,165.77,LE
34595,3509,IJ,59559762,302.70,HH
32298,1980,KL,11773962,687.90,HH
35260,3978,WX,59417921,361.60,HH
44765,10361,CD,64321249,724.00,LO
35261,3978,UV,2867442,69.20,
36443,4794,MN,92189216,192.20,HH
35262,3978,QR,18854892,199.70,IN
36444,4794,EF,60735916,60.30,
31513,1429,EF,8150911,216.60,HH
36445,4794,UV,85381936,314.20,IN
35931,4447,WX,55297768,535.35,LO
36446,4794,CD,91262608,166.00,
32887,2367,MN,47298574,560.10,HH
36447,4794,KL,80407201,969.80,LO
32888,2367,KL,61017304,367.80,
32700,2245,UV,2059746,724.88,LO
29832,287,CD,57389086,77.20,HH
37167,5263,GH,63990634,395.00,HH
29833,287,EF,36382317,157.20,HH
37168,5263,MN,57356619,460.50,LO
39463,6792,GH,65384101,352.00,HH
29652,165,OP,71082353,178.80,HH
39464,6792,AB,20771622,4.90,
34118,3183,QR,52212673,302.40,HH
39465,6792,YZ,5785042,42.30,IN
33811,2979,QR,8953369,349.40,HH
39466,6792,YZ,76593392,143.20,LO
34502,3448,AB,16375589,286.07,LO
32572,2163,KL,45403152,240.30,HH
30722,899,YZ,59026044,162.66,LE
32573,2163,ST,64506924,279.10,
35177,3917,CD,89179288,236.20,HH
37033,5181,WX,47686052,665.25,LO
35178,3917,QR,63465010,283.30,
33279,2632,EF,40250009,204.20,HH
35179,3917,YZ,75628006,78.90,IN
33280,2632,IJ,73459928,4.10,
35180,3917,OP,9782308,27.20,
33281,2632,IJ,36942219,230.00,IN
31419,1368,CD,10035527,443.90,HH
37782,5650,EF,10689866,410.83,LO
35829,4386,ST,24428779,159.00,LE
37783,5650,GH,29767215,1053.00,HH
35830,4386,OP,82197737,1195.40,HH
29531,83,AB,26468819,221.00,HH
32097,1837,GH,47965639,638.70,HH
29532,83,EF,41590857,394.00,
31796,1633,CD,27727192,214.50,HH
34004,3101,EF,52626574,193.80,HH
32481,2102,KL,57302659,566.20,HH
30227,552,AB,68878775,209.70,HH
32482,2102,QR,30830097,183.50,
34663,3570,EF,1657617,383.60,HH
36934,5120,MN,4935771,673.87,LO
30897,1021,AB,37461710,225.90,HH
36935,5120,YZ,26903707,300.80,HH
45776,11013,YZ,91721045,457.90,LO
29427,22,ST,34691494,635.20,HH
